fecha,equipo,temp,cantidad,lat,lon
2015-09-10 23:58:29,861001000767554,29.3,2,10.00060095,-69.2153375
2015-09-10 23:55:02,861001000767885,28.7,1,10.1813730167,-68.8873342833
2015-09-10 23:53:09,861001000767554,29.45,2,10.00060095,-69.2153375
2015-09-10 23:49:41,861001000767885,28.8,1,10.1813826,-68.8873124
2015-09-10 23:47:39,861001000767554,29.5,2,10.00060095,-69.2153375
2015-09-10 23:44:12,861001000767885,28.8,1,10.18131325,-68.8873293667
2015-09-10 23:42:13,861001000767554,29.6,2,10.00060095,-69.2153375
2015-09-10 23:38:58,861001000767885,28.8,1,10.18131325,-68.8873293667
2015-09-10 23:36:47,861001000767554,29.65,2,10.00060095,-69.2153375
2015-09-10 23:33:26,861001000767885,28.8,1,10.1813073833,-68.8873341333
2015-09-10 23:31:22,861001000767554,29.75,2,10.00060095,-69.2153375
2015-09-10 23:27:59,861001000767885,28.9,1,10.1805684667,-68.8876551833
2015-09-10 23:25:58,861001000767554,29.8,2,10.00060095,-69.2153375
2015-09-10 23:22:45,861001000767885,29,1,10.1805684667,-68.8876551833
2015-09-10 23:20:45,861001000767554,29.95,2,10.00060095,-69.2153375
2015-09-10 23:17:17,861001000767885,29,1,10.18059165,-68.88769025
2015-09-10 23:15:18,861001000767554,30.05,2,10.00060095,-69.2153375
2015-09-10 23:09:51,861001000767554,30.15,2,10.00060095,-69.2153375
2015-09-10 23:04:25,861001000767554,30.2,2,10.00060095,-69.2153375
2015-09-10 22:59:01,861001000767554,30.25,2,10.00060095,-69.2153375
2015-09-10 22:53:34,861001000767554,30.35,2,10.00060095,-69.2153375
2015-09-10 22:48:10,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-10 22:45:00,861001000767885,29.1,1,10.08646715,-69.1254964667
2015-09-10 22:42:44,861001000767554,30.5,2,10.00060095,-69.2153375
2015-09-10 22:37:16,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-10 22:34:14,861001000767885,29.1,1,10.0912886,-69.2042023167
2015-09-10 22:31:49,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-10 22:26:22,861001000767554,30.75,2,10.00060095,-69.2153375
2015-09-10 22:20:55,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-10 22:15:30,861001000767554,30.9,2,10.00060095,-69.2153375
2015-09-10 22:10:15,861001000767554,30.95,2,10.00060095,-69.2153375
2015-09-10 22:07:11,861001000767885,29.1,1,10.1075157833,-69.2970581667
2015-09-10 22:04:48,861001000767554,31,2,10.00060095,-69.2153375
2015-09-10 21:59:17,861001000767554,31.15,2,10.00060095,-69.2153375
2015-09-10 21:56:36,861001000767885,29,1,10.09817945,-69.3729085667
2015-09-10 21:53:45,861001000767554,31.15,2,10.00060095,-69.2153375
2015-09-10 21:48:20,861001000767554,31.15,2,10.00060095,-69.2153375
2015-09-10 21:45:54,861001000767885,29,1,10.0369343,-69.4357600667
2015-09-10 21:42:56,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 21:40:33,861001000767885,29,1,10.0300723833,-69.4494352167
2015-09-10 21:37:30,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 21:35:03,861001000767885,28.9,1,10.0215740833,-69.46666765
2015-09-10 21:32:04,861001000767554,31.5,2,10.00060095,-69.2153375
2015-09-10 21:26:53,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-10 21:21:24,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-10 21:15:55,861001000767554,31.55,2,10.00060095,-69.2153375
2015-09-10 21:13:24,861001000767885,28.8,1,10.0821415833,-69.69529795
2015-09-10 21:10:30,861001000767554,31.65,2,10.00060095,-69.2153375
2015-09-10 21:05:06,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 21:02:32,861001000767885,28.5,1,10.1504518833,-69.7692661333
2015-09-10 20:59:50,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 20:57:07,861001000767885,28.4,1,10.1316855333,-69.8226123167
2015-09-10 20:54:20,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 20:51:42,861001000767885,28.1,1,10.1371844167,-69.8455297833
2015-09-10 20:48:48,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-10 20:46:18,861001000767885,28,1,10.1371844167,-69.8455297833
2015-09-10 20:43:22,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 20:40:54,861001000767885,28,1,10.1371844167,-69.8455297833
2015-09-10 20:37:59,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 20:35:29,861001000767885,27.9,1,10.1371844167,-69.8455297833
2015-09-10 20:32:42,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 20:30:05,861001000767885,27.9,1,10.1371844167,-69.8455297833
2015-09-10 20:27:07,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 20:24:40,861001000767885,27.8,1,10.1371728167,-69.8455351333
2015-09-10 20:21:55,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 20:19:16,861001000767885,27.8,1,10.1371566167,-69.8455422167
2015-09-10 20:16:26,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 20:13:51,861001000767885,27.8,1,10.1447324,-69.8626826
2015-09-10 20:08:24,861001000767885,27.8,1,10.1567498167,-69.9293090833
2015-09-10 20:05:32,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 20:00:07,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 19:54:40,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 19:49:12,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 19:43:45,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-10 19:38:20,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 19:33:08,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 19:27:32,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 19:22:07,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 19:16:41,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 19:11:21,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 19:05:53,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 19:00:38,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 18:55:10,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 18:49:43,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 18:44:13,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 18:38:48,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 18:33:20,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 18:27:52,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 18:22:41,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 18:17:14,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 18:11:49,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 18:06:12,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 18:00:53,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 17:55:24,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 17:49:57,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 17:44:30,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 17:39:20,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 17:33:56,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-10 17:28:28,861001000767554,31.65,2,10.00060095,-69.2153375
2015-09-10 17:22:54,861001000767554,31.6,2,10.00060095,-69.2153375
2015-09-10 17:17:25,861001000767554,31.6,2,10.00060095,-69.2153375
2015-09-10 17:12:14,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-10 17:06:47,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 17:01:19,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 16:55:53,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-10 16:50:30,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 16:44:59,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-10 16:39:31,861001000767554,31.55,2,10.00060095,-69.2153375
2015-09-10 16:34:18,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-10 16:28:40,861001000767554,31.35,2,10.00060095,-69.2153375
2015-09-10 16:23:27,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 16:18:02,861001000767554,31.2,2,10.00060095,-69.2153375
2015-09-10 16:12:38,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 16:07:11,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 16:01:47,861001000767554,31.25,2,10.00060095,-69.2153375
2015-09-10 15:56:21,861001000767554,31.4,2,10.00060095,-69.2153375
2015-09-10 15:50:41,861001000767554,31.35,2,10.00060095,-69.2153375
2015-09-10 15:45:16,861001000767554,31.2,2,10.00060095,-69.2153375
2015-09-10 15:39:58,861001000767554,31.1,2,10.00060095,-69.2153375
2015-09-10 15:34:29,861001000767554,30.8,2,10.00060095,-69.2153375
2015-09-10 15:29:04,861001000767554,30.6,2,10.00060095,-69.2153375
2015-09-10 15:23:37,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-10 15:18:09,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-10 15:12:43,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-10 15:07:31,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-10 15:02:00,861001000767554,30.1,2,10.00060095,-69.2153375
2015-09-10 14:56:35,861001000767554,30.1,2,10.00060095,-69.2153375
2015-09-10 14:51:10,861001000767554,29.95,2,10.00060095,-69.2153375
2015-09-10 14:45:41,861001000767554,29.8,2,10.00060095,-69.2153375
2015-09-10 14:40:11,861001000767554,29.65,2,10.00060095,-69.2153375
2015-09-10 14:34:51,861001000767554,29.4,2,10.00060095,-69.2153375
2015-09-10 14:29:26,861001000767554,29.3,2,10.00060095,-69.2153375
2015-09-10 14:24:00,861001000767554,29.15,2,10.00060095,-69.2153375
2015-09-10 14:18:34,861001000767554,28.9,2,10.00060095,-69.2153375
2015-09-10 14:13:06,861001000767554,28.8,2,10.00060095,-69.2153375
2015-09-10 14:07:54,861001000767554,28.65,2,10.00060095,-69.2153375
2015-09-10 14:02:29,861001000767554,28.5,2,10.00060095,-69.2153375
2015-09-10 13:57:03,861001000767554,28.15,2,10.00060095,-69.2153375
2015-09-10 13:51:39,861001000767554,28.05,2,10.00060095,-69.2153375
2015-09-10 13:46:15,861001000767554,27.75,2,10.00060095,-69.2153375
2015-09-10 13:40:49,861001000767554,27.55,2,10.00060095,-69.2153375
2015-09-10 13:35:19,861001000767554,27.4,2,10.00060095,-69.2153375
2015-09-10 13:29:54,861001000767554,27.1,2,10.00060095,-69.2153375
2015-09-10 13:24:31,861001000767554,27,2,10.00060095,-69.2153375
2015-09-10 13:19:06,861001000767554,26.6,2,10.00060095,-69.2153375
2015-09-10 13:13:42,861001000767554,26.35,2,10.00060095,-69.2153375
2015-09-10 13:08:10,861001000767554,26.2,2,10.00060095,-69.2153375
2015-09-10 13:02:45,861001000767554,25.9,2,10.00060095,-69.2153375
2015-09-10 12:57:19,861001000767554,25.65,2,10.00060095,-69.2153375
2015-09-10 12:51:54,861001000767554,25.35,2,10.00060095,-69.2153375
2015-09-10 12:46:28,861001000767554,25.15,2,10.00060095,-69.2153375
2015-09-10 12:41:03,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-10 12:35:39,861001000767554,24.65,2,10.00060095,-69.2153375
2015-09-10 12:30:14,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-10 12:24:50,861001000767554,24.1,2,10.00060095,-69.2153375
2015-09-10 12:19:25,861001000767554,24,2,10.00060095,-69.2153375
2015-09-10 12:14:02,861001000767554,23.75,2,10.00060095,-69.2153375
2015-09-10 12:08:37,861001000767554,23.5,2,10.00060095,-69.2153375
2015-09-10 12:03:11,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-10 11:57:47,861001000767554,23.1,2,10.00060095,-69.2153375
2015-09-10 11:52:06,861001000767554,22.85,2,10.00060095,-69.2153375
2015-09-10 11:46:41,861001000767554,22.7,2,10.00060095,-69.2153375
2015-09-10 11:41:31,861001000767554,22.5,2,10.00060095,-69.2153375
2015-09-10 11:35:51,861001000767554,22.35,2,10.00060095,-69.2153375
2015-09-10 11:30:25,861001000767554,22.25,2,10.00060095,-69.2153375
2015-09-10 11:25:18,861001000767885,16.2,1,84.0234699833,-71.5803322667
2015-09-10 11:25:14,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 11:19:50,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 11:14:09,861001000767554,22.1,2,10.00060095,-69.2153375
2015-09-10 11:09:02,861001000767885,16,1,83.1073137333,-71.6337606333
2015-09-10 11:08:45,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 11:03:41,861001000767885,16,1,83.0812182667,-71.6049287333
2015-09-10 11:03:18,861001000767554,22.1,2,10.00060095,-69.2153375
2015-09-10 10:57:54,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 10:52:28,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 10:47:29,861001000767885,15.4,1,82.13037325,-71.5155649333
2015-09-10 10:47:05,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 10:41:39,861001000767554,22.1,2,10.00060095,-69.2153375
2015-09-10 10:36:15,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 10:31:19,861001000767885,15.1,1,82.14200525,-71.4068602833
2015-09-10 10:30:51,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 10:25:52,861001000767885,15,1,82.1541761167,-71.36628225
2015-09-10 10:25:27,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:20:01,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:15:13,861001000767885,15.1,1,83.02305395,-71.2753997667
2015-09-10 10:14:37,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:09:48,861001000767885,14.8,1,83.0452039667,-71.2364634833
2015-09-10 10:09:11,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:03:47,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 10:03:42,861001000767885,14.9,1,83.0462995667,-71.2373232333
2015-09-10 09:58:23,861001000767554,22.25,2,10.00060095,-69.2153375
2015-09-10 09:58:18,861001000767885,14.9,1,83.0463061,-71.2373221333
2015-09-10 09:52:59,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:52:54,861001000767885,14.9,1,83.0463061,-71.2373221333
2015-09-10 09:47:36,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:47:27,861001000767885,14.9,1,83.0463061,-71.2373221333
2015-09-10 09:42:02,861001000767885,14.9,1,83.0463061,-71.2373221333
2015-09-10 09:41:56,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:36:36,861001000767885,14.8,1,83.0463061,-71.2373221333
2015-09-10 09:36:32,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:31:21,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:31:10,861001000767885,14.8,1,83.0463069333,-71.2373700667
2015-09-10 09:25:45,861001000767885,14.9,1,83.0463069333,-71.2373700667
2015-09-10 09:25:41,861001000767554,22.35,2,10.00060095,-69.2153375
2015-09-10 09:20:21,861001000767885,14.8,1,83.04635125,-71.2372108
2015-09-10 09:20:17,861001000767554,22.4,2,10.00060095,-69.2153375
2015-09-10 09:14:56,861001000767885,14.8,1,83.04635125,-71.2372108
2015-09-10 09:14:53,861001000767554,22.45,2,10.00060095,-69.2153375
2015-09-10 09:09:32,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 09:09:27,861001000767554,22.45,2,10.00060095,-69.2153375
2015-09-10 09:04:07,861001000767885,14.8,1,83.04635125,-71.2372108
2015-09-10 09:04:04,861001000767554,22.5,2,10.00060095,-69.2153375
2015-09-10 08:58:43,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:58:40,861001000767554,22.55,2,10.00060095,-69.2153375
2015-09-10 08:53:16,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:53:14,861001000767554,22.6,2,10.00060095,-69.2153375
2015-09-10 08:47:51,861001000767885,14.8,1,83.04635125,-71.2372108
2015-09-10 08:47:50,861001000767554,22.65,2,10.00060095,-69.2153375
2015-09-10 08:42:27,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:42:26,861001000767554,22.65,2,10.00060095,-69.2153375
2015-09-10 08:37:03,861001000767554,22.7,2,10.00060095,-69.2153375
2015-09-10 08:37:02,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:31:38,861001000767554,22.65,2,10.00060095,-69.2153375
2015-09-10 08:31:37,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:26:16,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:25:58,861001000767554,22.7,2,10.00060095,-69.2153375
2015-09-10 08:20:51,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:20:34,861001000767554,22.75,2,10.00060095,-69.2153375
2015-09-10 08:15:26,861001000767885,14.8,1,83.04635125,-71.2372108
2015-09-10 08:15:10,861001000767554,22.75,2,10.00060095,-69.2153375
2015-09-10 08:10:02,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:09:46,861001000767554,22.75,2,10.00060095,-69.2153375
2015-09-10 08:04:38,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 08:04:21,861001000767554,22.75,2,10.00060095,-69.2153375
2015-09-10 07:59:13,861001000767885,14.9,1,83.04635125,-71.2372108
2015-09-10 07:58:54,861001000767554,22.9,2,10.00060095,-69.2153375
2015-09-10 07:53:46,861001000767885,15,1,83.0464599667,-71.2373358667
2015-09-10 07:53:29,861001000767554,22.95,2,10.00060095,-69.2153375
2015-09-10 07:48:21,861001000767885,14.9,1,83.0464764,-71.2373347833
2015-09-10 07:48:05,861001000767554,22.95,2,10.00060095,-69.2153375
2015-09-10 07:42:57,861001000767885,15,1,83.0464764,-71.2373347833
2015-09-10 07:42:38,861001000767554,22.95,2,10.00060095,-69.2153375
2015-09-10 07:37:32,861001000767885,15,1,83.0465048167,-71.237345
2015-09-10 07:37:14,861001000767554,23,2,10.00060095,-69.2153375
2015-09-10 07:32:08,861001000767885,15,1,83.0465048167,-71.237345
2015-09-10 07:31:50,861001000767554,23.05,2,10.00060095,-69.2153375
2015-09-10 07:26:43,861001000767885,15,1,83.0465048167,-71.237345
2015-09-10 07:26:25,861001000767554,23.1,2,10.00060095,-69.2153375
2015-09-10 07:21:18,861001000767885,15,1,83.0465048167,-71.237345
2015-09-10 07:20:59,861001000767554,23.1,2,10.00060095,-69.2153375
2015-09-10 07:15:54,861001000767885,15,1,83.04639045,-71.23734
2015-09-10 07:15:35,861001000767554,23.15,2,10.00060095,-69.2153375
2015-09-10 07:10:26,861001000767885,15,1,83.04639045,-71.23734
2015-09-10 07:10:10,861001000767554,23.2,2,10.00060095,-69.2153375
2015-09-10 07:05:01,861001000767885,15,1,83.04639045,-71.23734
2015-09-10 07:04:46,861001000767554,23.25,2,10.00060095,-69.2153375
2015-09-10 06:59:37,861001000767885,15,1,83.04639045,-71.23734
2015-09-10 06:59:22,861001000767554,23.25,2,10.00060095,-69.2153375
2015-09-10 06:54:12,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:53:58,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-10 06:48:47,861001000767885,15,1,83.04639045,-71.23734
2015-09-10 06:48:33,861001000767554,23.35,2,10.00060095,-69.2153375
2015-09-10 06:43:22,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:42:54,861001000767554,23.4,2,10.00060095,-69.2153375
2015-09-10 06:37:56,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:37:29,861001000767554,23.4,2,10.00060095,-69.2153375
2015-09-10 06:32:32,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:32:16,861001000767554,23.45,2,10.00060095,-69.2153375
2015-09-10 06:27:05,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:26:52,861001000767554,23.5,2,10.00060095,-69.2153375
2015-09-10 06:21:41,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:21:21,861001000767554,23.6,2,10.00060095,-69.2153375
2015-09-10 06:16:15,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:15:56,861001000767554,23.65,2,10.00060095,-69.2153375
2015-09-10 06:10:50,861001000767885,15.2,1,83.04639045,-71.23734
2015-09-10 06:10:30,861001000767554,23.6,2,10.00060095,-69.2153375
2015-09-10 06:05:25,861001000767885,15.1,1,83.04639045,-71.23734
2015-09-10 06:05:07,861001000767554,23.7,2,10.00060095,-69.2153375
2015-09-10 06:00:00,861001000767885,15.2,1,83.04639045,-71.23734
2015-09-10 05:59:41,861001000767554,23.7,2,10.00060095,-69.2153375
2015-09-10 05:54:33,861001000767885,15.2,1,83.0463842167,-71.23734125
2015-09-10 05:54:16,861001000767554,23.75,2,10.00060095,-69.2153375
2015-09-10 05:49:08,861001000767885,15.3,1,83.0463842167,-71.23734125
2015-09-10 05:48:52,861001000767554,23.85,2,10.00060095,-69.2153375
2015-09-10 05:43:43,861001000767885,15.3,1,83.0463915,-71.2373341667
2015-09-10 05:43:27,861001000767554,23.9,2,10.00060095,-69.2153375
2015-09-10 05:38:17,861001000767885,15.3,1,83.0463915,-71.2373341667
2015-09-10 05:38:03,861001000767554,23.95,2,10.00060095,-69.2153375
2015-09-10 05:32:53,861001000767885,15.3,1,83.0463915,-71.2373341667
2015-09-10 05:32:23,861001000767554,23.95,2,10.00060095,-69.2153375
2015-09-10 05:27:24,861001000767885,15.3,1,83.0463915,-71.2373341667
2015-09-10 05:26:58,861001000767554,24,2,10.00060095,-69.2153375
2015-09-10 05:21:59,861001000767885,15.4,1,83.0463915,-71.2373341667
2015-09-10 05:21:34,861001000767554,24,2,10.00060095,-69.2153375
2015-09-10 05:16:33,861001000767885,15.4,1,83.0463915,-71.2373341667
2015-09-10 05:16:09,861001000767554,24.05,2,10.00060095,-69.2153375
2015-09-10 05:11:23,861001000767885,15.4,1,83.0463915,-71.2373341667
2015-09-10 05:10:46,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-10 05:05:58,861001000767885,15.5,1,83.0463915,-71.2373341667
2015-09-10 05:05:21,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-10 05:00:32,861001000767885,15.5,1,83.0463915,-71.2373341667
2015-09-10 04:59:56,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-10 04:55:07,861001000767885,15.5,1,83.0463915,-71.2373341667
2015-09-10 04:54:33,861001000767554,24.2,2,10.00060095,-69.2153375
2015-09-10 04:49:42,861001000767885,15.5,1,83.0463791167,-71.237336
2015-09-10 04:49:08,861001000767554,24.2,2,10.00060095,-69.2153375
2015-09-10 04:44:16,861001000767885,15.6,1,83.0463791167,-71.237336
2015-09-10 04:43:44,861001000767554,24.25,2,10.00060095,-69.2153375
2015-09-10 04:38:51,861001000767885,15.6,1,83.0464399833,-71.2373334167
2015-09-10 04:38:18,861001000767554,24.25,2,10.00060095,-69.2153375
2015-09-10 04:33:26,861001000767885,15.6,1,83.0464399833,-71.2373334167
2015-09-10 04:32:54,861001000767554,24.35,2,10.00060095,-69.2153375
2015-09-10 04:27:59,861001000767885,15.6,1,83.0464399833,-71.2373334167
2015-09-10 04:27:29,861001000767554,24.35,2,10.00060095,-69.2153375
2015-09-10 04:22:34,861001000767885,15.7,1,83.0464106167,-71.237333
2015-09-10 04:22:03,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-10 04:17:09,861001000767885,15.8,1,83.0464106167,-71.237333
2015-09-10 04:16:39,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-10 04:11:43,861001000767885,15.8,1,83.0464257167,-71.2373427
2015-09-10 04:11:15,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-10 04:06:17,861001000767885,15.8,1,83.0464257167,-71.2373427
2015-09-10 04:05:50,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-10 04:00:50,861001000767885,15.8,1,83.0464257167,-71.2373427
2015-09-10 04:00:24,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-10 03:55:23,861001000767885,15.9,1,83.0464257167,-71.2373427
2015-09-10 03:54:57,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-10 03:50:09,861001000767885,16,1,83.0464257167,-71.2373427
2015-09-10 03:49:32,861001000767554,24.55,2,10.00060095,-69.2153375
2015-09-10 03:44:42,861001000767885,16,1,83.0464257167,-71.2373427
2015-09-10 03:44:09,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-10 03:39:15,861001000767885,16,1,83.0464363333,-71.2373391833
