fecha,equipo,temp,cantidad,lat,lon
2015-09-10 03:38:28,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-10 03:33:48,861001000767885,16.1,1,83.0464394333,-71.2373410167
2015-09-10 03:33:18,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-10 03:28:21,861001000767885,16.1,1,83.0464372167,-71.2373519
2015-09-10 03:27:38,861001000767554,24.75,2,10.00060095,-69.2153375
2015-09-10 03:23:10,861001000767885,16.2,1,83.0464372167,-71.2373519
2015-09-10 03:22:14,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-10 03:17:41,861001000767885,16.2,1,83.0464455167,-71.23735695
2015-09-10 03:16:50,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-10 03:12:15,861001000767885,16.3,1,83.0463477333,-71.2373624167
2015-09-10 03:11:37,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-10 03:06:48,861001000767885,16.3,1,83.0463477333,-71.2373624167
2015-09-10 03:06:07,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-10 03:01:22,861001000767885,16.2,1,83.0461131167,-71.23732125
2015-09-10 03:00:42,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-10 02:55:57,861001000767885,16.4,1,83.0526530667,-71.2275985333
2015-09-10 02:55:16,861001000767554,25.05,2,10.00060095,-69.2153375
2015-09-10 02:50:42,861001000767885,16.4,1,83.0558817333,-71.20057945
2015-09-10 02:49:49,861001000767554,25.05,2,10.00060095,-69.2153375
2015-09-10 02:45:17,861001000767885,16.4,1,83.0735782667,-71.1777710833
2015-09-10 02:44:22,861001000767554,25.05,2,10.00060095,-69.2153375
2015-09-10 02:38:57,861001000767554,25.15,2,10.00060095,-69.2153375
2015-09-10 02:34:23,861001000767885,16.6,1,83.1022609167,-71.1461165167
2015-09-10 02:33:32,861001000767554,25.2,2,10.00060095,-69.2153375
2015-09-10 02:28:58,861001000767885,16.7,1,83.0993748333,-71.14899515
2015-09-10 02:28:07,861001000767554,25.25,2,10.00060095,-69.2153375
2015-09-10 02:23:34,861001000767885,16.8,1,83.0993748333,-71.14899515
2015-09-10 02:22:42,861001000767554,25.3,2,10.00060095,-69.2153375
2015-09-10 02:18:09,861001000767885,16.9,1,83.0993748333,-71.14899515
2015-09-10 02:17:15,861001000767554,25.35,2,10.00060095,-69.2153375
2015-09-10 02:12:44,861001000767885,17,1,83.0993748333,-71.14899515
2015-09-10 02:11:56,861001000767554,25.45,2,10.00060095,-69.2153375
2015-09-10 02:07:20,861001000767885,17.1,1,83.0993748333,-71.14899515
2015-09-10 02:06:29,861001000767554,25.5,2,10.00060095,-69.2153375
2015-09-10 02:01:55,861001000767885,17.2,1,83.0993881,-71.1489901
2015-09-10 02:01:01,861001000767554,25.5,2,10.00060095,-69.2153375
2015-09-10 01:56:31,861001000767885,17.3,1,83.0993881,-71.1489901
2015-09-10 01:55:34,861001000767554,25.55,2,10.00060095,-69.2153375
2015-09-10 01:51:06,861001000767885,17.5,1,83.0993915167,-71.1489953333
2015-09-10 01:50:12,861001000767554,25.6,2,10.00060095,-69.2153375
2015-09-10 01:45:42,861001000767885,17.6,1,83.0994231667,-71.1489806
2015-09-10 01:44:43,861001000767554,25.6,2,10.00060095,-69.2153375
2015-09-10 01:40:17,861001000767885,17.8,1,83.0994231667,-71.1489806
2015-09-10 01:39:17,861001000767554,25.7,2,10.00060095,-69.2153375
2015-09-10 01:34:51,861001000767885,18,1,83.0994231667,-71.1489806
2015-09-10 01:33:50,861001000767554,25.8,2,10.00060095,-69.2153375
2015-09-10 01:29:27,861001000767885,18.3,1,83.0994231667,-71.1489806
2015-09-10 01:28:22,861001000767554,25.8,2,10.00060095,-69.2153375
2015-09-10 01:24:02,861001000767885,18.6,1,83.0994957667,-71.1489204
2015-09-10 01:23:03,861001000767554,25.8,2,10.00060095,-69.2153375
2015-09-10 01:18:38,861001000767885,18.9,1,83.0994973,-71.1489190833
2015-09-10 01:17:32,861001000767554,25.85,2,10.00060095,-69.2153375
2015-09-10 01:13:13,861001000767885,19,1,83.09944365,-71.1489791833
2015-09-10 01:12:18,861001000767554,26,2,10.00060095,-69.2153375
2015-09-10 01:07:48,861001000767885,18.8,1,83.09944365,-71.1489791833
2015-09-10 01:06:53,861001000767554,26.05,2,10.00060095,-69.2153375
2015-09-10 01:02:23,861001000767885,18.8,1,83.09944365,-71.1489791833
2015-09-10 01:01:25,861001000767554,26.1,2,10.00060095,-69.2153375
2015-09-10 00:56:58,861001000767885,18.2,1,83.0994451,-71.1489738
2015-09-10 00:55:55,861001000767554,26.15,2,10.00060095,-69.2153375
2015-09-10 00:51:34,861001000767885,17.8,1,83.0994482,-71.1489688333
2015-09-10 00:50:30,861001000767554,26.25,2,10.00060095,-69.2153375
2015-09-10 00:46:09,861001000767885,17.8,1,83.0994813167,-71.1489190833
2015-09-10 00:45:04,861001000767554,26.3,2,10.00060095,-69.2153375
2015-09-10 00:40:44,861001000767885,17.8,1,83.0994813167,-71.1489190833
2015-09-10 00:39:39,861001000767554,26.35,2,10.00060095,-69.2153375
2015-09-10 00:35:20,861001000767885,17.6,1,83.0994813167,-71.1489190833
2015-09-10 00:34:14,861001000767554,26.4,2,10.00060095,-69.2153375
2015-09-10 00:29:55,861001000767885,17.5,1,83.0994813167,-71.1489190833
2015-09-10 00:28:49,861001000767554,26.45,2,10.00060095,-69.2153375
2015-09-10 00:24:30,861001000767885,17,1,83.09948495,-71.1489084167
2015-09-10 00:23:23,861001000767554,26.45,2,10.00060095,-69.2153375
2015-09-10 00:19:06,861001000767885,16.1,1,83.09948495,-71.1489084167
2015-09-10 00:17:55,861001000767554,26.45,2,10.00060095,-69.2153375
2015-09-10 00:13:41,861001000767885,13.5,1,83.0995423,-71.1489253167
2015-09-10 00:12:29,861001000767554,26.55,2,10.00060095,-69.2153375
2015-09-10 00:08:16,861001000767885,4,1,83.0995423,-71.1489253167
2015-09-10 00:07:03,861001000767554,26.5,2,10.00060095,-69.2153375
2015-09-10 00:02:51,861001000767885,3,1,83.0995423,-71.1489253167
2015-09-10 00:01:52,861001000767554,26.7,2,10.00060095,-69.2153375
2015-09-09 23:57:26,861001000767885,6.7,1,83.0995168,-71.1489488167
2015-09-09 23:56:26,861001000767554,26.75,2,10.00060095,-69.2153375
2015-09-09 23:52:02,861001000767885,3.6,1,83.0994533,-71.1490340833
2015-09-09 23:50:59,861001000767554,26.85,2,10.00060095,-69.2153375
2015-09-09 23:46:37,861001000767885,7.1,1,83.0884853167,-71.16366405
2015-09-09 23:45:34,861001000767554,26.9,2,10.00060095,-69.2153375
2015-09-09 23:41:10,861001000767885,4.9,1,83.07517885,-71.1740331
2015-09-09 23:40:06,861001000767554,26.95,2,10.00060095,-69.2153375
2015-09-09 23:35:46,861001000767885,3.5,1,83.0564621333,-71.1981538667
2015-09-09 23:34:42,861001000767554,27,2,10.00060095,-69.2153375
2015-09-09 23:29:21,861001000767554,27.05,2,10.00060095,-69.2153375
2015-09-09 23:25:10,861001000767885,3,1,83.0303399333,-71.2546706833
2015-09-09 23:23:54,861001000767554,27.1,2,10.00060095,-69.2153375
2015-09-09 23:18:36,861001000767554,27.15,2,10.00060095,-69.2153375
2015-09-09 23:13:08,861001000767554,27.1,2,10.00060095,-69.2153375
2015-09-09 23:07:42,861001000767554,27.15,2,10.00060095,-69.2153375
2015-09-09 23:02:14,861001000767554,27.3,2,10.00060095,-69.2153375
2015-09-09 22:58:11,861001000767885,9.1,1,82.1457324833,-71.3967282167
2015-09-09 22:56:47,861001000767554,27.3,2,10.00060095,-69.2153375
2015-09-09 22:51:20,861001000767554,27.2,2,10.00060095,-69.2153375
2015-09-09 22:45:55,861001000767554,27.25,2,10.00060095,-69.2153375
2015-09-09 22:40:42,861001000767554,27.3,2,10.00060095,-69.2153375
2015-09-09 22:35:15,861001000767554,27.35,2,10.00060095,-69.2153375
2015-09-09 22:29:46,861001000767554,27.45,2,10.00060095,-69.2153375
2015-09-09 22:24:20,861001000767554,27.6,2,10.00060095,-69.2153375
2015-09-09 22:18:55,861001000767554,27.65,2,10.00060095,-69.2153375
2015-09-09 22:13:29,861001000767554,27.75,2,10.00060095,-69.2153375
2015-09-09 22:08:15,861001000767554,27.8,2,10.00060095,-69.2153375
2015-09-09 22:04:26,861001000767885,5.4,1,83.1101977833,-71.6470122333
2015-09-09 22:02:50,861001000767554,27.8,2,10.00060095,-69.2153375
2015-09-09 21:57:23,861001000767554,27.9,2,10.00060095,-69.2153375
2015-09-09 21:52:00,861001000767554,27.85,2,10.00060095,-69.2153375
2015-09-09 21:48:22,861001000767885,14.8,1,83.1076788667,-71.67405175
2015-09-09 21:46:29,861001000767554,27.9,2,10.00060095,-69.2153375
2015-09-09 21:40:59,861001000767554,27.95,2,10.00060095,-69.2153375
2015-09-09 21:35:44,861001000767554,28.05,2,10.00060095,-69.2153375
2015-09-09 21:30:22,861001000767554,28.1,2,10.0006496667,-69.2152320167
2015-09-09 21:25:02,861001000767554,28.1,2,10.00060095,-69.2153375
2015-09-09 21:19:32,861001000767554,28.2,2,10.00060095,-69.2153375
2015-09-09 21:14:05,861001000767554,28.2,2,10.00060095,-69.2153375
2015-09-09 21:08:40,861001000767554,28.3,2,10.00060095,-69.2153375
2015-09-09 21:03:13,861001000767554,28.25,2,10.00060095,-69.2153375
2015-09-09 20:57:51,861001000767554,28.25,2,10.00060095,-69.2153375
2015-09-09 20:52:23,861001000767554,28.25,2,10.00060095,-69.2153375
2015-09-09 20:46:57,861001000767554,28.4,2,10.00060095,-69.2153375
2015-09-09 20:41:30,861001000767554,28.45,2,10.00060095,-69.2153375
2015-09-09 20:36:17,861001000767554,28.45,2,10.00060095,-69.2153375
2015-09-09 20:30:47,861001000767554,28.3,2,10.00060095,-69.2153375
2015-09-09 20:25:26,861001000767554,28.3,2,10.00060095,-69.2153375
2015-09-09 20:19:56,861001000767554,28.55,2,10.00060095,-69.2153375
2015-09-09 20:14:30,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-09 20:09:05,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-09 20:03:40,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-09 19:58:15,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-09 19:52:49,861001000767554,28.55,2,10.00060095,-69.2153375
2015-09-09 19:47:24,861001000767554,28.5,2,10.00060095,-69.2153375
2015-09-09 19:41:57,861001000767554,28.65,2,10.00060095,-69.2153375
2015-09-09 19:36:30,861001000767554,28.9,2,10.00060095,-69.2153375
2015-09-09 19:31:02,861001000767554,28.95,2,10.00060095,-69.2153375
2015-09-09 19:25:37,861001000767554,29.1,2,10.00060095,-69.2153375
2015-09-09 19:20:11,861001000767554,29.25,2,10.00060095,-69.2153375
2015-09-09 19:18:31,861001000767885,4.3,1,83.1075704333,-71.67408735
2015-09-09 19:14:45,861001000767554,29.25,2,10.00060095,-69.2153375
2015-09-09 19:09:32,861001000767554,29.1,2,10.00060095,-69.2153375
2015-09-09 19:03:59,861001000767554,28.95,2,10.00060095,-69.2153375
2015-09-09 18:58:31,861001000767554,28.9,2,10.00060095,-69.2153375
2015-09-09 18:53:19,861001000767554,28.8,2,10.00060095,-69.2153375
2015-09-09 18:47:46,861001000767554,29.1,2,10.00060095,-69.2153375
2015-09-09 18:46:21,861001000767885,1.1,1,83.1096498333,-71.6422134667
2015-09-09 18:42:26,861001000767554,29.55,2,10.00060095,-69.2153375
2015-09-09 18:36:58,861001000767554,29.95,2,10.00060095,-69.2153375
2015-09-09 18:35:36,861001000767885,5,1,83.1254236833,-71.6202259167
2015-09-09 18:31:31,861001000767554,30.15,2,10.00060095,-69.2153375
2015-09-09 18:26:05,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-09 18:20:37,861001000767554,30.55,2,10.00060095,-69.2153375
2015-09-09 18:15:09,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-09 18:09:44,861001000767554,30.9,2,10.00060095,-69.2153375
2015-09-09 18:04:20,861001000767554,31.05,2,10.00060095,-69.2153375
2015-09-09 17:58:55,861001000767554,31.05,2,10.00060095,-69.2153375
2015-09-09 17:53:29,861001000767554,30.85,2,10.00060095,-69.2153375
2015-09-09 17:48:03,861001000767554,30.85,2,10.00060095,-69.2153375
2015-09-09 17:42:37,861001000767554,30.8,2,10.00060095,-69.2153375
2015-09-09 17:37:11,861001000767554,30.8,2,10.00060095,-69.2153375
2015-09-09 17:31:59,861001000767554,30.8,2,10.00060095,-69.2153375
2015-09-09 17:26:32,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-09 17:20:57,861001000767554,30.65,2,10.00060095,-69.2153375
2015-09-09 17:15:31,861001000767554,30.65,2,10.00060095,-69.2153375
2015-09-09 17:10:20,861001000767554,30.75,2,10.00060095,-69.2153375
2015-09-09 17:04:53,861001000767554,30.55,2,10.00060095,-69.2153375
2015-09-09 16:59:27,861001000767554,30.35,2,10.00060095,-69.2153375
2015-09-09 16:53:57,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-09 16:48:29,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-09 16:43:00,861001000767554,30.35,2,10.00060095,-69.2153375
2015-09-09 16:37:47,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-09 16:32:21,861001000767554,30.25,2,10.00060095,-69.2153375
2015-09-09 16:26:51,861001000767554,30.25,2,10.00060095,-69.2153375
2015-09-09 16:21:22,861001000767554,30.15,2,10.00060095,-69.2153375
2015-09-09 16:15:56,861001000767554,30.05,2,10.00060095,-69.2153375
2015-09-09 16:10:27,861001000767554,29.9,2,10.00060095,-69.2153375
2015-09-09 16:05:17,861001000767554,29.7,2,10.00060095,-69.2153375
2015-09-09 15:59:48,861001000767554,29.65,2,10.00060095,-69.2153375
2015-09-09 15:54:23,861001000767554,29.55,2,10.00060095,-69.2153375
2015-09-09 15:49:00,861001000767554,29.4,2,10.00060095,-69.2153375
2015-09-09 15:43:35,861001000767554,29.05,2,10.00060095,-69.2153375
2015-09-09 15:38:09,861001000767554,29,2,10.00060095,-69.2153375
2015-09-09 15:32:45,861001000767554,28.8,2,10.00060095,-69.2153375
2015-09-09 15:27:11,861001000767554,28.65,2,10.00060095,-69.2153375
2015-09-09 15:21:45,861001000767554,28.5,2,10.00060095,-69.2153375
2015-09-09 15:16:29,861001000767554,28.4,2,10.00060095,-69.2153375
2015-09-09 15:11:03,861001000767554,28.2,2,10.00060095,-69.2153375
2015-09-09 15:05:39,861001000767554,28.05,2,10.00060095,-69.2153375
2015-09-09 15:00:08,861001000767554,27.8,2,10.00060095,-69.2153375
2015-09-09 14:54:42,861001000767554,27.6,2,10.00060095,-69.2153375
2015-09-09 14:49:17,861001000767554,27.45,2,10.00060095,-69.2153375
2015-09-09 14:43:51,861001000767554,27.4,2,10.00060095,-69.2153375
2015-09-09 14:38:25,861001000767554,27.35,2,10.00060095,-69.2153375
2015-09-09 14:33:01,861001000767554,27.05,2,10.00060095,-69.2153375
2015-09-09 14:27:29,861001000767554,26.95,2,10.00060095,-69.2153375
2015-09-09 14:22:06,861001000767554,26.8,2,10.00060095,-69.2153375
2015-09-09 14:16:39,861001000767554,26.55,2,10.00060095,-69.2153375
2015-09-09 14:11:29,861001000767554,26.55,2,10.00060095,-69.2153375
2015-09-09 14:05:48,861001000767554,26.3,2,10.00060095,-69.2153375
2015-09-09 14:00:30,861001000767554,26.25,2,10.00060095,-69.2153375
2015-09-09 13:55:03,861001000767554,26.05,2,10.00060095,-69.2153375
2015-09-09 13:49:46,861001000767554,25.85,2,10.00060095,-69.2153375
2015-09-09 13:44:20,861001000767554,25.7,2,10.00060095,-69.2153375
2015-09-09 13:39:02,861001000767554,25.65,2,10.00060095,-69.2153375
2015-09-09 13:33:35,861001000767554,25.5,2,10.00060095,-69.2153375
2015-09-09 13:28:07,861001000767554,25.45,2,10.00060095,-69.2153375
2015-09-09 13:22:42,861001000767554,25.35,2,10.00060095,-69.2153375
2015-09-09 13:17:17,861001000767554,25.2,2,10.00060095,-69.2153375
2015-09-09 13:11:48,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 13:06:16,861001000767554,24.75,2,10.00060095,-69.2153375
2015-09-09 13:01:00,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-09 12:55:34,861001000767554,24.55,2,10.00060095,-69.2153375
2015-09-09 12:50:09,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 12:44:40,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 12:39:16,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 12:33:51,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 12:29:14,861001000767885,7.3,1,10.0738337,-70.0395436167
2015-09-09 12:28:26,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 12:23:02,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 12:17:37,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 12:12:13,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 12:06:48,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 12:02:12,861001000767885,10.8,1,10.1547366,-69.9011039167
2015-09-09 12:01:22,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 11:56:48,861001000767885,2.5,1,10.1547192,-69.9009864333
2015-09-09 11:55:56,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 11:51:23,861001000767885,10.6,1,10.1547192,-69.9009864333
2015-09-09 11:50:31,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 11:45:59,861001000767885,3.5,1,10.1547192,-69.9009864333
2015-09-09 11:45:03,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 11:40:35,861001000767885,9,1,10.1547192,-69.9009864333
2015-09-09 11:39:39,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 11:34:54,861001000767885,4.5,1,10.1547192,-69.9009864333
2015-09-09 11:34:13,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 11:29:29,861001000767885,6.1,1,10.1545851333,-69.9010889
2015-09-09 11:28:48,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 11:24:06,861001000767885,8.3,1,10.1446427667,-69.8600502667
2015-09-09 11:23:20,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 11:18:42,861001000767885,4.9,1,10.1317026,-69.8223613
2015-09-09 11:17:52,861001000767554,24.35,2,10.00060095,-69.2153375
2015-09-09 11:13:17,861001000767885,9.1,1,10.1317026,-69.8223613
2015-09-09 11:12:27,861001000767554,24.35,2,10.00060095,-69.2153375
2015-09-09 11:07:53,861001000767885,4.7,1,10.1317026,-69.8223613
2015-09-09 11:07:01,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 11:02:30,861001000767885,9.2,1,10.1488494,-69.7731581
2015-09-09 11:01:37,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 10:56:14,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-09 10:51:38,861001000767885,6.5,1,10.0823866167,-69.69533915
2015-09-09 10:50:47,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:46:17,861001000767885,6.2,1,10.0424306333,-69.6557059
2015-09-09 10:45:22,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:39:58,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:34:33,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:30:10,861001000767885,6.5,1,10.0257476333,-69.4602497333
2015-09-09 10:29:08,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:24:46,861001000767885,3.3,1,10.0615445,-69.40342115
2015-09-09 10:23:43,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:18:19,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-09 10:13:54,861001000767885,16.8,1,10.1060766833,-69.3302231667
2015-09-09 10:12:55,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 10:08:41,861001000767885,16.8,1,10.1060766833,-69.3302231667
2015-09-09 10:07:30,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-09 10:03:15,861001000767885,16.8,1,10.1060766833,-69.3302231667
2015-09-09 10:02:06,861001000767554,24.55,2,10.00060095,-69.2153375
2015-09-09 09:57:43,861001000767885,16.8,1,10.1060766833,-69.3302231667
2015-09-09 09:56:41,861001000767554,24.55,2,10.00060095,-69.2153375
2015-09-09 09:52:18,861001000767885,16.7,1,10.1060766833,-69.3302231667
2015-09-09 09:51:17,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-09 09:47:04,861001000767885,16.7,1,10.1060766833,-69.3302231667
2015-09-09 09:45:52,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-09 09:41:39,861001000767885,16.7,1,10.1060766833,-69.3302231667
2015-09-09 09:40:12,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-09 09:35:59,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 09:34:48,861001000767554,24.65,2,10.00060095,-69.2153375
2015-09-09 09:30:45,861001000767885,16.7,1,10.1060766833,-69.3302231667
2015-09-09 09:29:25,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-09 09:25:21,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 09:24:01,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-09 09:19:57,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 09:18:38,861001000767554,24.75,2,10.00060095,-69.2153375
2015-09-09 09:14:32,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 09:13:12,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-09 09:09:05,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 09:07:49,861001000767554,24.75,2,10.00060095,-69.2153375
2015-09-09 09:03:41,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 09:02:25,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:58:17,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 08:57:02,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:52:52,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 08:51:22,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:47:28,861001000767885,16.6,1,10.1060766833,-69.3302231667
2015-09-09 08:45:58,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:41:48,861001000767885,16.5,1,10.1060766833,-69.3302231667
2015-09-09 08:40:34,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:36:24,861001000767885,16.5,1,10.1060766833,-69.3302231667
2015-09-09 08:35:10,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:31:00,861001000767885,16.5,1,10.1060766833,-69.3302231667
2015-09-09 08:29:46,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-09 08:25:35,861001000767885,16.5,1,10.1060766833,-69.3302231667
2015-09-09 08:24:22,861001000767554,24.8,2,10.00060095,-69.2153375
2015-09-09 08:20:11,861001000767885,16.5,1,10.1060766833,-69.3302231667
2015-09-09 08:18:58,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 08:14:44,861001000767885,16.5,1,10.1060766833,-69.3302231667
2015-09-09 08:13:34,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 08:09:20,861001000767885,16.4,1,10.1060766833,-69.3302231667
2015-09-09 08:08:10,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 08:03:56,861001000767885,16.3,1,10.1060766833,-69.3302231667
2015-09-09 08:02:30,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 07:57:06,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 07:53:10,861001000767885,16.3,1,10.1060766833,-69.3302231667
2015-09-09 07:51:41,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 07:47:45,861001000767885,16.3,1,10.1060766833,-69.3302231667
2015-09-09 07:46:17,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-09 07:42:20,861001000767885,16.2,1,10.1060766833,-69.3302231667
2015-09-09 07:40:51,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:37:09,861001000767885,16.1,1,10.1060766833,-69.3302231667
2015-09-09 07:35:27,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:31:43,861001000767885,16.1,1,10.1060766833,-69.3302231667
2015-09-09 07:30:06,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:26:19,861001000767885,16,1,10.1060766833,-69.3302231667
2015-09-09 07:24:43,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:20:54,861001000767885,16,1,10.1060766833,-69.3302231667
2015-09-09 07:19:17,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:13:54,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:10:08,861001000767885,15.9,1,10.1060766833,-69.3302231667
2015-09-09 07:08:30,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-09 07:04:42,861001000767885,15.8,1,10.1060766833,-69.3302231667
