fecha,equipo,temp,cantidad,lat,lon
2015-09-08 14:52:20,861001000767885,28.5,1,10.4884666333,-66.6329621833
2015-09-08 14:47:28,861001000767554,30.4,2,10.0007827333,-69.2148884333
2015-09-08 14:46:53,861001000767885,28.4,1,10.4884666333,-66.6329621833
2015-09-08 14:42:01,861001000767554,30.1,2,10.0007827333,-69.2148884333
2015-09-08 14:41:26,861001000767885,28.3,1,10.4884666333,-66.6329621833
2015-09-08 14:36:38,861001000767554,30,2,10.0007827333,-69.2148884333
2015-09-08 14:36:15,861001000767885,28.2,1,10.4884666333,-66.6329621833
2015-09-08 14:31:14,861001000767554,29.85,2,10.0007827333,-69.2148884333
2015-09-08 14:30:48,861001000767885,28.1,1,10.4884666333,-66.6329621833
2015-09-08 14:25:49,861001000767554,29.65,2,10.0007827333,-69.2148884333
2015-09-08 14:25:21,861001000767885,28,1,10.4884666333,-66.6329621833
2015-09-08 14:20:33,861001000767554,29.55,2,10.0007827333,-69.2148884333
2015-09-08 14:19:57,861001000767885,28,1,10.4884666333,-66.6329621833
2015-09-08 14:15:09,861001000767554,29.3,2,10.0007827333,-69.2148884333
2015-09-08 14:14:29,861001000767885,27.8,1,10.4884666333,-66.6329621833
2015-09-08 14:09:41,861001000767554,29,2,10.0007827333,-69.2148884333
2015-09-08 14:09:03,861001000767885,27.8,1,10.4884666333,-66.6329621833
2015-09-08 14:04:13,861001000767554,28.7,2,10.0007827333,-69.2148884333
2015-09-08 14:03:38,861001000767885,27.7,1,10.4884666333,-66.6329621833
2015-09-08 13:58:48,861001000767554,28.5,2,10.0007827333,-69.2148884333
2015-09-08 13:58:14,861001000767885,27.6,1,10.4884666333,-66.6329621833
2015-09-08 13:53:23,861001000767554,28.25,2,10.0007827333,-69.2148884333
2015-09-08 13:47:56,861001000767554,28,2,10.0007827333,-69.2148884333
2015-09-08 13:47:25,861001000767885,27.5,1,10.4884666333,-66.6329621833
2015-09-08 13:42:30,861001000767554,27.8,2,10.0007827333,-69.2148884333
2015-09-08 13:37:06,861001000767554,27.5,2,10.0007827333,-69.2148884333
2015-09-08 13:36:44,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-08 13:31:40,861001000767554,27.25,2,10.0007827333,-69.2148884333
2015-09-08 13:31:16,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-08 13:26:22,861001000767554,27.1,2,10.0007827333,-69.2148884333
2015-09-08 13:25:49,861001000767885,27.2,1,10.4886581833,-66.6330531333
2015-09-08 13:20:22,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 13:15:46,861001000767554,26.6,2,10.0007827333,-69.2148884333
2015-09-08 13:15:07,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 13:10:20,861001000767554,26.4,2,10.0007827333,-69.2148884333
2015-09-08 13:09:43,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 13:04:41,861001000767554,26.2,2,10.0007827333,-69.2148884333
2015-09-08 13:04:14,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 12:59:34,861001000767554,25.95,2,10.0007827333,-69.2148884333
2015-09-08 12:58:47,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 12:54:08,861001000767554,25.8,2,10.0007827333,-69.2148884333
2015-09-08 12:53:23,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 12:48:42,861001000767554,25.7,2,10.0007827333,-69.2148884333
2015-09-08 12:47:58,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 12:43:17,861001000767554,25.55,2,10.0007827333,-69.2148884333
2015-09-08 12:42:32,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 12:37:51,861001000767554,25.45,2,10.0007827333,-69.2148884333
2015-09-08 12:37:08,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 12:32:18,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 12:31:42,861001000767885,26.9,1,10.4886581833,-66.6330531333
2015-09-08 12:26:53,861001000767554,25.35,2,10.0007827333,-69.2148884333
2015-09-08 12:26:18,861001000767885,26.9,1,10.4886581833,-66.6330531333
2015-09-08 12:21:27,861001000767554,25.25,2,10.0007827333,-69.2148884333
2015-09-08 12:20:51,861001000767885,26.9,1,10.4886581833,-66.6330531333
2015-09-08 12:16:00,861001000767554,25.1,2,10.0007827333,-69.2148884333
2015-09-08 12:15:27,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 12:10:36,861001000767554,25.1,2,10.0007827333,-69.2148884333
2015-09-08 12:10:02,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 12:04:38,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 11:59:45,861001000767554,24.8,2,10.0007827333,-69.2148884333
2015-09-08 11:59:11,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 11:54:19,861001000767554,24.75,2,10.0007827333,-69.2148884333
2015-09-08 11:53:43,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 11:48:55,861001000767554,24.55,2,10.0007827333,-69.2148884333
2015-09-08 11:48:18,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-08 11:43:43,861001000767554,24.45,2,10.0007827333,-69.2148884333
2015-09-08 11:42:53,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 11:38:02,861001000767554,24.4,2,10.0007827333,-69.2148884333
2015-09-08 11:37:29,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 11:32:52,861001000767554,24.35,2,10.0007827333,-69.2148884333
2015-09-08 11:32:18,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 11:27:11,861001000767554,24.4,2,10.0007827333,-69.2148884333
2015-09-08 11:26:54,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-08 11:22:01,861001000767554,24.4,2,10.0007827333,-69.2148884333
2015-09-08 11:21:27,861001000767885,27.2,1,10.4886581833,-66.6330531333
2015-09-08 11:16:35,861001000767554,24.4,2,10.0007827333,-69.2148884333
2015-09-08 11:16:00,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-08 11:10:35,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-08 11:05:29,861001000767554,24.45,2,10.0007827333,-69.2148884333
2015-09-08 11:05:11,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-08 11:00:04,861001000767554,24.55,2,10.0007827333,-69.2148884333
2015-09-08 10:59:47,861001000767885,27.4,1,10.4886581833,-66.6330531333
2015-09-08 10:54:39,861001000767554,24.55,2,10.0007827333,-69.2148884333
2015-09-08 10:54:21,861001000767885,27.4,1,10.4886581833,-66.6330531333
2015-09-08 10:49:16,861001000767554,24.6,2,10.0007827333,-69.2148884333
2015-09-08 10:48:53,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-08 10:43:50,861001000767554,24.55,2,10.0007827333,-69.2148884333
2015-09-08 10:43:29,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-08 10:38:27,861001000767554,24.6,2,10.0007827333,-69.2148884333
2015-09-08 10:38:05,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-08 10:33:02,861001000767554,24.6,2,10.0007827333,-69.2148884333
2015-09-08 10:32:41,861001000767885,27.6,1,10.4886581833,-66.6330531333
2015-09-08 10:27:38,861001000767554,24.6,2,10.0007827333,-69.2148884333
2015-09-08 10:22:14,861001000767554,24.7,2,10.0007827333,-69.2148884333
2015-09-08 10:21:52,861001000767885,27.6,1,10.4886581833,-66.6330531333
2015-09-08 10:16:49,861001000767554,24.7,2,10.0007827333,-69.2148884333
2015-09-08 10:16:27,861001000767885,27.6,1,10.4886581833,-66.6330531333
2015-09-08 10:11:25,861001000767554,24.7,2,10.0007827333,-69.2148884333
2015-09-08 10:11:01,861001000767885,27.7,1,10.4886581833,-66.6330531333
2015-09-08 10:06:00,861001000767554,24.7,2,10.0007827333,-69.2148884333
2015-09-08 10:05:37,861001000767885,27.8,1,10.4886581833,-66.6330531333
2015-09-08 10:00:37,861001000767554,24.7,2,10.0007827333,-69.2148884333
2015-09-08 10:00:13,861001000767885,27.8,1,10.4886581833,-66.6330531333
2015-09-08 09:54:56,861001000767554,24.7,2,10.0007827333,-69.2148884333
2015-09-08 09:54:49,861001000767885,27.8,1,10.4886581833,-66.6330531333
2015-09-08 09:49:32,861001000767554,24.8,2,10.0007827333,-69.2148884333
2015-09-08 09:49:09,861001000767885,27.9,1,10.4886581833,-66.6330531333
2015-09-08 09:44:08,861001000767554,24.8,2,10.0007827333,-69.2148884333
2015-09-08 09:43:45,861001000767885,27.9,1,10.4886581833,-66.6330531333
2015-09-08 09:38:44,861001000767554,24.8,2,10.0007827333,-69.2148884333
2015-09-08 09:38:19,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-08 09:33:21,861001000767554,24.8,2,10.0007827333,-69.2148884333
2015-09-08 09:32:55,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-08 09:27:56,861001000767554,24.8,2,10.0007827333,-69.2148884333
2015-09-08 09:27:31,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-08 09:22:32,861001000767554,24.85,2,10.0007827333,-69.2148884333
2015-09-08 09:17:04,861001000767554,24.85,2,10.0007827333,-69.2148884333
2015-09-08 09:16:42,861001000767885,28.1,1,10.4886581833,-66.6330531333
2015-09-08 09:11:41,861001000767554,24.9,2,10.0007827333,-69.2148884333
2015-09-08 09:11:18,861001000767885,28.2,1,10.4886581833,-66.6330531333
2015-09-08 09:06:15,861001000767554,24.95,2,10.0007827333,-69.2148884333
2015-09-08 09:05:54,861001000767885,28.2,1,10.4886581833,-66.6330531333
2015-09-08 09:00:51,861001000767554,24.95,2,10.0007827333,-69.2148884333
2015-09-08 09:00:29,861001000767885,28.3,1,10.4886581833,-66.6330531333
2015-09-08 08:55:26,861001000767554,24.95,2,10.0007827333,-69.2148884333
2015-09-08 08:55:06,861001000767885,28.3,1,10.4886581833,-66.6330531333
2015-09-08 08:50:03,861001000767554,24.95,2,10.0007827333,-69.2148884333
2015-09-08 08:49:42,861001000767885,28.3,1,10.4886581833,-66.6330531333
2015-09-08 08:44:23,861001000767554,24.95,2,10.0007827333,-69.2148884333
2015-09-08 08:44:18,861001000767885,28.4,1,10.4886581833,-66.6330531333
2015-09-08 08:38:59,861001000767554,25,2,10.0007827333,-69.2148884333
2015-09-08 08:38:38,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-08 08:33:36,861001000767554,25.05,2,10.0007827333,-69.2148884333
2015-09-08 08:33:14,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-08 08:28:12,861001000767554,25.05,2,10.0007827333,-69.2148884333
2015-09-08 08:27:49,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-08 08:22:48,861001000767554,25.1,2,10.0007827333,-69.2148884333
2015-09-08 08:22:24,861001000767885,28.6,1,10.4886581833,-66.6330531333
2015-09-08 08:17:23,861001000767554,25.15,2,10.0007827333,-69.2148884333
2015-09-08 08:17:01,861001000767885,28.6,1,10.4886581833,-66.6330531333
2015-09-08 08:11:59,861001000767554,25.15,2,10.0007827333,-69.2148884333
2015-09-08 08:11:36,861001000767885,28.7,1,10.4886581833,-66.6330531333
2015-09-08 08:06:33,861001000767554,25.15,2,10.0007827333,-69.2148884333
2015-09-08 08:06:12,861001000767885,28.7,1,10.4886581833,-66.6330531333
2015-09-08 08:01:08,861001000767554,25.15,2,10.0007827333,-69.2148884333
2015-09-08 08:00:47,861001000767885,28.7,1,10.4886581833,-66.6330531333
2015-09-08 07:55:42,861001000767554,25.2,2,10.0007827333,-69.2148884333
2015-09-08 07:55:23,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-08 07:50:19,861001000767554,25.2,2,10.0007827333,-69.2148884333
2015-09-08 07:49:59,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-08 07:44:55,861001000767554,25.25,2,10.0007827333,-69.2148884333
2015-09-08 07:44:35,861001000767885,28.9,1,10.4886581833,-66.6330531333
2015-09-08 07:39:29,861001000767554,25.25,2,10.0007827333,-69.2148884333
2015-09-08 07:39:11,861001000767885,28.9,1,10.4886581833,-66.6330531333
2015-09-08 07:34:05,861001000767554,25.25,2,10.0007827333,-69.2148884333
2015-09-08 07:33:44,861001000767885,29,1,10.4886581833,-66.6330531333
2015-09-08 07:28:25,861001000767554,25.25,2,10.0007827333,-69.2148884333
2015-09-08 07:28:18,861001000767885,29,1,10.4886581833,-66.6330531333
2015-09-08 07:23:01,861001000767554,25.35,2,10.0007827333,-69.2148884333
2015-09-08 07:22:55,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-08 07:17:36,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 07:17:31,861001000767885,29,1,10.4886581833,-66.6330531333
2015-09-08 07:12:13,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 07:12:07,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-08 07:06:47,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 07:06:42,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-08 07:01:22,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 07:01:18,861001000767885,29.2,1,10.4886581833,-66.6330531333
2015-09-08 06:55:57,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 06:55:38,861001000767885,29.2,1,10.4886581833,-66.6330531333
2015-09-08 06:50:33,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 06:50:28,861001000767885,29.3,1,10.4886581833,-66.6330531333
2015-09-08 06:45:09,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 06:39:45,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 06:34:20,861001000767554,25.4,2,10.0007827333,-69.2148884333
2015-09-08 06:34:18,861001000767885,29.4,1,10.4886581833,-66.6330531333
2015-09-08 06:28:57,861001000767554,25.45,2,10.0007827333,-69.2148884333
2015-09-08 06:28:53,861001000767885,29.5,1,10.4886581833,-66.6330531333
2015-09-08 06:23:33,861001000767554,25.55,2,10.0007827333,-69.2148884333
2015-09-08 06:23:19,861001000767885,29.5,1,10.4886581833,-66.6330531333
2015-09-08 06:18:05,861001000767554,25.5,2,10.0007827333,-69.2148884333
2015-09-08 06:17:55,861001000767885,29.5,1,10.4886581833,-66.6330531333
2015-09-08 06:12:41,861001000767554,25.55,2,10.0007827333,-69.2148884333
2015-09-08 06:12:31,861001000767885,29.6,1,10.4886581833,-66.6330531333
2015-09-08 06:07:17,861001000767554,25.55,2,10.0007827333,-69.2148884333
2015-09-08 06:01:53,861001000767554,25.6,2,10.0007827333,-69.2148884333
2015-09-08 05:56:23,861001000767885,29.7,1,10.4886581833,-66.6330531333
2015-09-08 05:56:12,861001000767554,25.7,2,10.0007827333,-69.2148884333
2015-09-08 05:50:48,861001000767554,25.7,2,10.0007827333,-69.2148884333
2015-09-08 05:45:32,861001000767554,25.7,2,10.0007827333,-69.2148884333
2015-09-08 05:40:26,861001000767885,29.8,1,10.4886581833,-66.6330531333
2015-09-08 05:40:08,861001000767554,25.65,2,10.0007827333,-69.2148884333
2015-09-08 05:35:03,861001000767885,29.9,1,10.4886581833,-66.6330531333
2015-09-08 05:34:44,861001000767554,25.75,2,10.0007827333,-69.2148884333
2015-09-08 05:29:22,861001000767885,30,1,10.4886581833,-66.6330531333
2015-09-08 05:29:20,861001000767554,25.75,2,10.0007827333,-69.2148884333
2015-09-08 05:23:58,861001000767885,30,1,10.4886581833,-66.6330531333
2015-09-08 05:23:54,861001000767554,25.8,2,10.0007827333,-69.2148884333
2015-09-08 05:18:34,861001000767885,30.1,1,10.4886581833,-66.6330531333
2015-09-08 05:18:30,861001000767554,25.8,2,10.0007827333,-69.2148884333
2015-09-08 05:13:09,861001000767885,30.1,1,10.4886581833,-66.6330531333
2015-09-08 05:12:50,861001000767554,25.9,2,10.0007827333,-69.2148884333
2015-09-08 05:07:43,861001000767885,30.2,1,10.4886581833,-66.6330531333
2015-09-08 05:07:26,861001000767554,25.95,2,10.0007827333,-69.2148884333
2015-09-08 05:02:19,861001000767885,30.3,1,10.4886581833,-66.6330531333
2015-09-08 05:02:00,861001000767554,25.95,2,10.0007827333,-69.2148884333
2015-09-08 04:56:55,861001000767885,30.3,1,10.4886581833,-66.6330531333
2015-09-08 04:56:36,861001000767554,25.95,2,10.0007827333,-69.2148884333
2015-09-08 04:51:11,861001000767554,26.05,2,10.0007827333,-69.2148884333
2015-09-08 04:45:47,861001000767554,26,2,10.0007827333,-69.2148884333
2015-09-08 04:40:46,861001000767885,30.5,1,10.4886581833,-66.6330531333
2015-09-08 04:40:22,861001000767554,26.05,2,10.0007827333,-69.2148884333
2015-09-08 04:35:22,861001000767885,30.5,1,10.4886581833,-66.6330531333
2015-09-08 04:34:59,861001000767554,26,2,10.0007827333,-69.2148884333
2015-09-08 04:29:57,861001000767885,30.6,1,10.4886581833,-66.6330531333
2015-09-08 04:29:35,861001000767554,26,2,10.0007827333,-69.2148884333
2015-09-08 04:24:32,861001000767885,30.6,1,10.4886581833,-66.6330531333
2015-09-08 04:24:08,861001000767554,26.05,2,10.0007827333,-69.2148884333
2015-09-08 04:19:07,861001000767885,30.7,1,10.4886581833,-66.6330531333
2015-09-08 04:18:44,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-08 04:13:39,861001000767885,30.7,1,10.4886581833,-66.6330531333
2015-09-08 04:13:21,861001000767554,26.25,2,10.0007827333,-69.2148884333
2015-09-08 04:08:29,861001000767885,30.8,1,10.4886581833,-66.6330531333
2015-09-08 04:07:57,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-08 04:03:04,861001000767885,30.8,1,10.4886581833,-66.6330531333
2015-09-08 04:02:32,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-08 03:57:39,861001000767885,30.9,1,10.4886581833,-66.6330531333
2015-09-08 03:57:03,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-08 03:51:39,861001000767554,26.5,2,10.0007827333,-69.2148884333
2015-09-08 03:46:50,861001000767885,31,1,10.4886581833,-66.6330531333
2015-09-08 03:46:14,861001000767554,26.5,2,10.0007827333,-69.2148884333
2015-09-08 03:41:24,861001000767885,31,1,10.4886581833,-66.6330531333
2015-09-08 03:40:49,861001000767554,26.5,2,10.0007827333,-69.2148884333
2015-09-08 03:35:57,861001000767885,31.1,1,10.4886581833,-66.6330531333
2015-09-08 03:35:09,861001000767554,26.55,2,10.0007827333,-69.2148884333
2015-09-08 03:30:29,861001000767885,31.1,1,10.4886581833,-66.6330531333
2015-09-08 03:29:45,861001000767554,26.6,2,10.0007827333,-69.2148884333
2015-09-08 03:25:04,861001000767885,31.2,1,10.4886581833,-66.6330531333
2015-09-08 03:24:34,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-08 03:19:39,861001000767885,31.2,1,10.4886581833,-66.6330531333
2015-09-08 03:18:57,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-08 03:14:15,861001000767885,31.3,1,10.4886581833,-66.6330531333
2015-09-08 03:13:29,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-08 03:08:48,861001000767885,31.3,1,10.4886581833,-66.6330531333
2015-09-08 03:08:13,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-08 03:03:22,861001000767885,31.3,1,10.4886581833,-66.6330531333
2015-09-08 03:02:47,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-08 02:58:02,861001000767885,31.5,1,10.4886581833,-66.6330531333
2015-09-08 02:57:22,861001000767554,26.85,2,10.0007827333,-69.2148884333
2015-09-08 02:52:37,861001000767885,31.5,1,10.4886581833,-66.6330531333
2015-09-08 02:51:55,861001000767554,27,2,10.0007827333,-69.2148884333
2015-09-08 02:47:09,861001000767885,31.5,1,10.4886581833,-66.6330531333
2015-09-08 02:46:30,861001000767554,27,2,10.0007827333,-69.2148884333
2015-09-08 02:41:44,861001000767885,31.6,1,10.4886581833,-66.6330531333
2015-09-08 02:41:04,861001000767554,27.05,2,10.0007827333,-69.2148884333
2015-09-08 02:36:19,861001000767885,31.7,1,10.4886581833,-66.6330531333
2015-09-08 02:35:39,861001000767554,27.1,2,10.0007827333,-69.2148884333
2015-09-08 02:30:54,861001000767885,31.7,1,10.4886581833,-66.6330531333
2015-09-08 02:30:08,861001000767554,27.05,2,10.0007827333,-69.2148884333
2015-09-08 02:25:25,861001000767885,31.8,1,10.4886581833,-66.6330531333
2015-09-08 02:24:49,861001000767554,27.2,2,10.0007827333,-69.2148884333
2015-09-08 02:20:01,861001000767885,31.8,1,10.4886581833,-66.6330531333
2015-09-08 02:19:23,861001000767554,27.25,2,10.0007827333,-69.2148884333
2015-09-08 02:14:34,861001000767885,31.9,1,10.4886581833,-66.6330531333
2015-09-08 02:13:57,861001000767554,27.3,2,10.0007827333,-69.2148884333
2015-09-08 02:09:24,861001000767885,32,1,10.4886581833,-66.6330531333
2015-09-08 02:08:32,861001000767554,27.4,2,10.0007827333,-69.2148884333
2015-09-08 02:03:56,861001000767885,32,1,10.4886581833,-66.6330531333
2015-09-08 02:03:05,861001000767554,27.4,2,10.0007827333,-69.2148884333
2015-09-08 01:58:26,861001000767885,32.1,1,10.4886581833,-66.6330531333
2015-09-08 01:57:40,861001000767554,27.4,2,10.0007827333,-69.2148884333
2015-09-08 01:53:01,861001000767885,32.2,1,10.4886581833,-66.6330531333
2015-09-08 01:52:11,861001000767554,27.45,2,10.0007827333,-69.2148884333
2015-09-08 01:47:34,861001000767885,32.2,1,10.4886581833,-66.6330531333
2015-09-08 01:46:54,861001000767554,27.45,2,10.0007827333,-69.2148884333
2015-09-08 01:42:22,861001000767885,32.3,1,10.4886581833,-66.6330531333
2015-09-08 01:41:29,861001000767554,27.5,2,10.0007827333,-69.2148884333
2015-09-08 01:36:54,861001000767885,32.3,1,10.4886581833,-66.6330531333
2015-09-08 01:36:05,861001000767554,27.65,2,10.0007827333,-69.2148884333
2015-09-08 01:31:25,861001000767885,32.4,1,10.4886581833,-66.6330531333
2015-09-08 01:30:38,861001000767554,27.75,2,10.0007827333,-69.2148884333
2015-09-08 01:25:59,861001000767885,32.5,1,10.4886581833,-66.6330531333
2015-09-08 01:25:11,861001000767554,27.8,2,10.0007827333,-69.2148884333
2015-09-08 01:20:35,861001000767885,32.5,1,10.4886581833,-66.6330531333
2015-09-08 01:19:45,861001000767554,27.95,2,10.0007827333,-69.2148884333
2015-09-08 01:15:09,861001000767885,32.6,1,10.4886581833,-66.6330531333
2015-09-08 01:14:17,861001000767554,28,2,10.0007827333,-69.2148884333
2015-09-08 01:09:41,861001000767885,32.6,1,10.4886581833,-66.6330531333
2015-09-08 01:08:51,861001000767554,28.1,2,10.0007827333,-69.2148884333
2015-09-08 01:04:27,861001000767885,32.7,1,10.4886581833,-66.6330531333
2015-09-08 01:03:37,861001000767554,28.05,2,10.0007827333,-69.2148884333
2015-09-08 00:58:59,861001000767885,32.7,1,10.4886581833,-66.6330531333
2015-09-08 00:58:09,861001000767554,28.25,2,10.0007827333,-69.2148884333
2015-09-08 00:53:32,861001000767885,32.8,1,10.4886581833,-66.6330531333
2015-09-08 00:52:43,861001000767554,28.45,2,10.0007827333,-69.2148884333
2015-09-08 00:48:05,861001000767885,32.9,1,10.4886581833,-66.6330531333
2015-09-08 00:47:18,861001000767554,28.55,2,10.0007827333,-69.2148884333
2015-09-08 00:42:37,861001000767885,33,1,10.4886581833,-66.6330531333
2015-09-08 00:41:49,861001000767554,28.55,2,10.0007827333,-69.2148884333
2015-09-08 00:37:26,861001000767885,33,1,10.4886581833,-66.6330531333
2015-09-08 00:36:23,861001000767554,28.55,2,10.0007827333,-69.2148884333
2015-09-08 00:31:56,861001000767885,33.1,1,10.4886581833,-66.6330531333
2015-09-08 00:31:00,861001000767554,28.7,2,10.0007827333,-69.2148884333
2015-09-08 00:26:29,861001000767885,33.1,1,10.4886581833,-66.6330531333
2015-09-08 00:25:46,861001000767554,28.75,2,10.0007827333,-69.2148884333
2015-09-08 00:21:04,861001000767885,33.2,1,10.4886581833,-66.6330531333
2015-09-08 00:20:16,861001000767554,28.8,2,10.0007827333,-69.2148884333
2015-09-08 00:15:40,861001000767885,33.3,1,10.4886581833,-66.6330531333
2015-09-08 00:14:49,861001000767554,28.95,2,10.0007827333,-69.2148884333
2015-09-08 00:10:12,861001000767885,33.3,1,10.4886581833,-66.6330531333
2015-09-08 00:09:27,861001000767554,29.05,2,10.0007827333,-69.2148884333
2015-09-08 00:04:43,861001000767885,33.5,1,10.4886581833,-66.6330531333
2015-09-08 00:03:57,861001000767554,29.05,2,10.0007827333,-69.2148884333
